
[RX_GW,0.777434148,283,10,1,868.100000000,-132.133071009,02-06-00:00:00:00:00:02]
[RX_GW,0.910952455,1078,7,1,868.100000000,-115.563750741,02-06-00:00:00:00:00:02]
[RX_GW,1.638036647,158,9,1,868.100000000,-129.086192653,02-06-00:00:00:00:00:02]
[RX_GW,1.790638245,2797,7,1,868.100000000,-122.694107784,02-06-00:00:00:00:00:02]
[RX_GW,3.454753125,2504,11,1,868.100000000,-134.601378333,02-06-00:00:00:00:00:02]
[RX_GW,6.691591512,1104,8,1,868.100000000,-125.622055335,02-06-00:00:00:00:00:02]
[RX_GW,12.155635753,2775,7,1,868.100000000,-118.828503249,02-06-00:00:00:00:00:04]
[RX_GW,13.399630196,2732,10,1,868.100000000,-130.368989866,02-06-00:00:00:00:00:02]
[RX_GW,19.632885046,2278,10,1,868.100000000,-131.893268510,02-06-00:00:00:00:00:02]
[RX_GW,25.954080796,2646,9,1,868.100000000,-127.461768730,02-06-00:00:00:00:00:02]
[RX_GW,26.127304245,1606,7,1,868.100000000,-115.836469254,02-06-00:00:00:00:00:02]
[RX_GW,29.078159279,1395,9,1,868.100000000,-127.875660922,02-06-00:00:00:00:00:04]
[RX_GW,43.564990907,2130,10,1,868.100000000,-132.308403081,02-06-00:00:00:00:00:02]
[RX_GW,46.554061146,2494,11,1,868.100000000,-133.192592080,02-06-00:00:00:00:00:04]
[RX_GW,47.110405457,2445,9,1,868.100000000,-129.497880536,02-06-00:00:00:00:00:02]
[RX_GW,47.298906510,1837,7,1,868.100000000,-118.667221270,02-06-00:00:00:00:00:04]
[RX_GW,50.584319888,1972,7,1,868.100000000,-123.913773850,02-06-00:00:00:00:00:02]
[RX_GW,51.305129263,1738,7,1,868.100000000,-109.720589335,02-06-00:00:00:00:00:02]
[RX_GW,52.302698951,706,10,1,868.100000000,-131.633987601,02-06-00:00:00:00:00:04]
[RX_GW,54.337679055,1906,7,1,868.100000000,-116.696876820,02-06-00:00:00:00:00:02]
[RX_GW,54.996768337,485,9,1,868.100000000,-127.165293499,02-06-00:00:00:00:00:02]
[RX_GW,56.272957575,1284,10,1,868.100000000,-131.689434754,02-06-00:00:00:00:00:02]
[RX_GW,60.355806448,2704,8,1,868.100000000,-125.334689451,02-06-00:00:00:00:00:02]
[RX_GW,62.821083677,1459,7,1,868.100000000,-122.848905364,02-06-00:00:00:00:00:02]
[RX_GW,68.052306835,1521,10,1,868.100000000,-131.496483922,02-06-00:00:00:00:00:04]
[RX_GW,71.640763386,1981,7,1,868.100000000,-116.118154837,02-06-00:00:00:00:00:02]
[RX_GW,71.831198399,90,7,1,868.100000000,-83.197846621,02-06-00:00:00:00:00:02]
[RX_GW,72.381063110,2304,7,1,868.100000000,-118.608234551,02-06-00:00:00:00:00:02]
[RX_GW,76.516049808,670,7,1,868.100000000,-109.739723555,02-06-00:00:00:00:00:02]
[RX_GW,76.927753686,1915,8,1,868.100000000,-124.762495456,02-06-00:00:00:00:00:02]
[RX_GW,77.670594385,2241,10,1,868.100000000,-131.783055400,02-06-00:00:00:00:00:02]
[RX_GW,82.097445207,2050,7,1,868.100000000,-110.778121704,02-06-00:00:00:00:00:02]
[RX_GW,87.245014116,2414,9,1,868.100000000,-128.060745055,02-06-00:00:00:00:00:02]
[RX_GW,93.959143717,953,8,1,868.100000000,-124.346532191,02-06-00:00:00:00:00:02]
[RX_GW,94.203780406,292,7,1,868.100000000,-123.949614809,02-06-00:00:00:00:00:02]
[RX_GW,97.346631588,520,9,1,868.100000000,-128.100356824,02-06-00:00:00:00:00:02]
[RX_GW,97.484083167,984,7,1,868.100000000,-112.878318747,02-06-00:00:00:00:00:02]
[RX_GW,98.733277972,1836,10,1,868.100000000,-130.188112406,02-06-00:00:00:00:00:04]
[RX_GW,106.609293175,57,9,1,868.100000000,-127.278316015,02-06-00:00:00:00:00:02]
[RX_GW,112.217987700,1248,7,1,868.100000000,-115.617553726,02-06-00:00:00:00:00:02]
[RX_GW,112.976026908,2443,9,1,868.100000000,-127.802416476,02-06-00:00:00:00:00:02]
[RX_GW,113.969132561,960,7,1,868.100000000,-118.593828713,02-06-00:00:00:00:00:04]
[RX_GW,116.319842178,800,7,1,868.100000000,-121.835404689,02-06-00:00:00:00:00:02]
[RX_GW,120.035526985,1131,9,1,868.100000000,-129.822387856,02-06-00:00:00:00:00:02]
[RX_GW,123.620869531,1172,9,1,868.100000000,-129.772601542,02-06-00:00:00:00:00:02]
[RX_GW,126.888831435,135,9,1,868.100000000,-127.295529113,02-06-00:00:00:00:00:02]
[RX_GW,127.215036943,1136,7,1,868.100000000,-123.869203706,02-06-00:00:00:00:00:02]
[RX_GW,127.943514074,1175,8,1,868.100000000,-126.987068013,02-06-00:00:00:00:00:02]
[RX_GW,128.561549973,717,7,1,868.100000000,-123.962144932,02-06-00:00:00:00:00:02]
[RX_GW,129.074510021,1572,9,1,868.100000000,-128.489731962,02-06-00:00:00:00:00:02]
[RX_GW,129.311241130,2759,7,1,868.100000000,-113.298897899,02-06-00:00:00:00:00:02]
[RX_GW,136.058244065,943,10,1,868.100000000,-130.520892006,02-06-00:00:00:00:00:04]
[RX_GW,136.342083867,2159,11,1,868.100000000,-133.707243028,02-06-00:00:00:00:00:02]
[RX_GW,139.746139788,1754,8,1,868.100000000,-125.236799274,02-06-00:00:00:00:00:02]
